Category,Name,Variant Name,Price,URL,SKU
Skinny Jeans,Statuesque Booty Lifting Jeans - Light Blue Wash,7,24.99,https://fashionnova.com/products/statuesque-booty-lifting-jeans-light-blue-wash,LOLA_LightBlueWash_7
Skinny Jeans,Statuesque Booty Lifting Jeans - Light Blue Wash,9,24.99,https://fashionnova.com/products/statuesque-booty-lifting-jeans-light-blue-wash,LOLA_LightBlueWash_9
Skinny Jeans,Statuesque Booty Lifting Jeans - Light Blue Wash,11,24.99,https://fashionnova.com/products/statuesque-booty-lifting-jeans-light-blue-wash,LOLA_LightBlueWash_11
Skinny Jeans,Statuesque Booty Lifting Jeans - Light Blue Wash,13,24.99,https://fashionnova.com/products/statuesque-booty-lifting-jeans-light-blue-wash,LOLA_LightBlueWash_13
Skinny Jeans,Statuesque Booty Lifting Jeans - Light Blue Wash,15,24.99,https://fashionnova.com/products/statuesque-booty-lifting-jeans-light-blue-wash,LOLA_LightBlueWash_15
Skinny Jeans,Statuesque Booty Lifting Jeans - Dark Denim,0,24.99,https://fashionnova.com/products/statuesque-booty-lifting-jeans-dark-denim,LOLA_DarkDenim_0
Skinny Jeans,Statuesque Booty Lifting Jeans - Dark Denim,1,24.99,https://fashionnova.com/products/statuesque-booty-lifting-jeans-dark-denim,LOLA_DarkDenim_1
Skinny Jeans,Statuesque Booty Lifting Jeans - Dark Denim,3,24.99,https://fashionnova.com/products/statuesque-booty-lifting-jeans-dark-denim,LOLA_DarkDenim_3
Skinny Jeans,Statuesque Booty Lifting Jeans - Dark Denim,5,24.99,https://fashionnova.com/products/statuesque-booty-lifting-jeans-dark-denim,LOLA_DarkDenim_5
Skinny Jeans,Statuesque Booty Lifting Jeans - Dark Denim,7,24.99,https://fashionnova.com/products/statuesque-booty-lifting-jeans-dark-denim,LOLA_DarkDenim_7
Skinny Jeans,Statuesque Booty Lifting Jeans - Dark Denim,9,24.99,https://fashionnova.com/products/statuesque-booty-lifting-jeans-dark-denim,LOLA_DarkDenim_9
Skinny Jeans,Statuesque Booty Lifting Jeans - Dark Denim,11,24.99,https://fashionnova.com/products/statuesque-booty-lifting-jeans-dark-denim,LOLA_DarkDenim_11
Skinny Jeans,Statuesque Booty Lifting Jeans - Dark Denim,13,24.99,https://fashionnova.com/products/statuesque-booty-lifting-jeans-dark-denim,LOLA_DarkDenim_13
Skinny Jeans,Statuesque Booty Lifting Jeans - Dark Denim,15,24.99,https://fashionnova.com/products/statuesque-booty-lifting-jeans-dark-denim,LOLA_DarkDenim_15
Jeans,Somewhat The Same Jogger Jeans - Light Blue Wash,S,24.99,https://fashionnova.com/products/somewhat-the-same-jogger-jeans-light-blue-wash,P961124_LightBlueWash_S
Jeans,Somewhat The Same Jogger Jeans - Light Blue Wash,M,24.99,https://fashionnova.com/products/somewhat-the-same-jogger-jeans-light-blue-wash,P961124_LightBlueWash_M
Jeans,Somewhat The Same Jogger Jeans - Light Blue Wash,L,24.99,https://fashionnova.com/products/somewhat-the-same-jogger-jeans-light-blue-wash,P961124_LightBlueWash_L
Jeans,Somewhat The Same Jogger Jeans - Light Blue Wash,XL,24.99,https://fashionnova.com/products/somewhat-the-same-jogger-jeans-light-blue-wash,P961124_LightBlueWash_XL
Skinny Jeans,Sippin On Some Skinny Jeans - Black,1,24.99,https://fashionnova.com/products/sippin-on-some-skinny-jeans-black,DP9805_Black_1
Skinny Jeans,Sippin On Some Skinny Jeans - Black,3,24.99,https://fashionnova.com/products/sippin-on-some-skinny-jeans-black,DP9805_Black_3
Skinny Jeans,Sippin On Some Skinny Jeans - Black,5,24.99,https://fashionnova.com/products/sippin-on-some-skinny-jeans-black,DP9805_Black_5
Skinny Jeans,Sippin On Some Skinny Jeans - Black,7,24.99,https://fashionnova.com/products/sippin-on-some-skinny-jeans-black,DP9805_Black_7
Skinny Jeans,Sippin On Some Skinny Jeans - Black,9,24.99,https://fashionnova.com/products/sippin-on-some-skinny-jeans-black,DP9805_Black_9
Skinny Jeans,Sippin On Some Skinny Jeans - Black,11,24.99,https://fashionnova.com/products/sippin-on-some-skinny-jeans-black,DP9805_Black_11
Skinny Jeans,Sippin On Some Skinny Jeans - Black,13,24.99,https://fashionnova.com/products/sippin-on-some-skinny-jeans-black,DP9805_Black_13
Skinny Jeans,Sippin On Some Skinny Jeans - Black,15,24.99,https://fashionnova.com/products/sippin-on-some-skinny-jeans-black,DP9805_Black_15
Skinny Jeans,Shake That Thing Jeans - Black,0,19.99,https://fashionnova.com/products/shake-that-thing-jeans-black,BO506_Black_0
Skinny Jeans,Shake That Thing Jeans - Black,1,19.99,https://fashionnova.com/products/shake-that-thing-jeans-black,BO506_Black_1
Skinny Jeans,Shake That Thing Jeans - Black,3,19.99,https://fashionnova.com/products/shake-that-thing-jeans-black,BO506_Black_3
Skinny Jeans,Shake That Thing Jeans - Black,5,19.99,https://fashionnova.com/products/shake-that-thing-jeans-black,BO506_Black_5
Skinny Jeans,Shake That Thing Jeans - Black,7,19.99,https://fashionnova.com/products/shake-that-thing-jeans-black,BO506_Black_7
Skinny Jeans,Shake That Thing Jeans - Black,9,19.99,https://fashionnova.com/products/shake-that-thing-jeans-black,BO506_Black_9
Skinny Jeans,Shake That Thing Jeans - Black,11,19.99,https://fashionnova.com/products/shake-that-thing-jeans-black,BO506_Black_11
Skinny Jeans,Shake That Thing Jeans - Black,13,19.99,https://fashionnova.com/products/shake-that-thing-jeans-black,BO506_Black_13
Skinny Jeans,Shake That Thing Jeans - Black,14 Plus,19.99,https://fashionnova.com/products/shake-that-thing-jeans-black,BO506_Black_14 Plus
Skinny Jeans,Shake That Thing Jeans - Black,15,19.99,https://fashionnova.com/products/shake-that-thing-jeans-black,BO506_Black_15
Skinny Jeans,Shake That Thing Jeans - Black,16 Plus,19.99,https://fashionnova.com/products/shake-that-thing-jeans-black,BO506_Black_16 Plus
Skinny Jeans,Shake That Thing Jeans - Black,17,19.99,https://fashionnova.com/products/shake-that-thing-jeans-black,BO506_Black_17
Skinny Jeans,Shake That Thing Jeans - Black,18 Plus,19.99,https://fashionnova.com/products/shake-that-thing-jeans-black,BO506_Black_18 Plus
Skinny Jeans,Shake That Thing Jeans - Black,20 Plus,19.99,https://fashionnova.com/products/shake-that-thing-jeans-black,BO506_Black_20 Plus
Skinny Jeans,Shake That Thing Jeans - Black,22 Plus,19.99,https://fashionnova.com/products/shake-that-thing-jeans-black,BO506_Black_22 Plus
Skinny Jeans,Shake That Thing Jeans - Black,1X,19.99,https://fashionnova.com/products/shake-that-thing-jeans-black,BO506_Black_1X
Skinny Jeans,Shake That Thing Jeans - Black,2X,19.99,https://fashionnova.com/products/shake-that-thing-jeans-black,BO506_Black_2X
Skinny Jeans,Shake That Thing Jeans - Black,3X,19.99,https://fashionnova.com/products/shake-that-thing-jeans-black,BO506_Black_3X
Skinny Jeans,Never Call Me Mid Rise Jeans - Black,0,22.99,https://fashionnova.com/products/never-call-me-high-rise-jeans-black,90210_Black_0
Skinny Jeans,Never Call Me Mid Rise Jeans - Black,1,22.99,https://fashionnova.com/products/never-call-me-high-rise-jeans-black,90210_Black_1
Skinny Jeans,Never Call Me Mid Rise Jeans - Black,3,22.99,https://fashionnova.com/products/never-call-me-high-rise-jeans-black,90210_Black_3
Skinny Jeans,Never Call Me Mid Rise Jeans - Black,5,22.99,https://fashionnova.com/products/never-call-me-high-rise-jeans-black,90210_Black_5
Skinny Jeans,Never Call Me Mid Rise Jeans - Black,7,22.99,https://fashionnova.com/products/never-call-me-high-rise-jeans-black,90210_Black_7
Skinny Jeans,Never Call Me Mid Rise Jeans - Black,9,22.99,https://fashionnova.com/products/never-call-me-high-rise-jeans-black,90210_Black_9
Skinny Jeans,Never Call Me Mid Rise Jeans - Black,11,22.99,https://fashionnova.com/products/never-call-me-high-rise-jeans-black,90210_Black_11
Skinny Jeans,Never Call Me Mid Rise Jeans - Black,13,22.99,https://fashionnova.com/products/never-call-me-high-rise-jeans-black,90210_Black_13
Skinny Jeans,Isabella High Waisted Skinny Jeans - Medium Wash,0,19.99,https://fashionnova.com/products/isabella-high-waisted-skinny-jeans-medium-wash,BOE37_MediumWash_0
Skinny Jeans,Isabella High Waisted Skinny Jeans - Medium Wash,1,19.99,https://fashionnova.com/products/isabella-high-waisted-skinny-jeans-medium-wash,BOE37_MediumWash_1
Skinny Jeans,Isabella High Waisted Skinny Jeans - Medium Wash,3,19.99,https://fashionnova.com/products/isabella-high-waisted-skinny-jeans-medium-wash,BOE37_MediumWash_3
Skinny Jeans,Isabella High Waisted Skinny Jeans - Medium Wash,5,19.99,https://fashionnova.com/products/isabella-high-waisted-skinny-jeans-medium-wash,BOE37_MediumWash_5
Skinny Jeans,Isabella High Waisted Skinny Jeans - Medium Wash,7,19.99,https://fashionnova.com/products/isabella-high-waisted-skinny-jeans-medium-wash,BOE37_MediumWash_7
Skinny Jeans,Isabella High Waisted Skinny Jeans - Medium Wash,9,19.99,https://fashionnova.com/products/isabella-high-waisted-skinny-jeans-medium-wash,BOE37_MediumWash_9
Skinny Jeans,Isabella High Waisted Skinny Jeans - Medium Wash,11,19.99,https://fashionnova.com/products/isabella-high-waisted-skinny-jeans-medium-wash,BOE37_MediumWash_11
Skinny Jeans,Isabella High Waisted Skinny Jeans - Medium Wash,13,19.99,https://fashionnova.com/products/isabella-high-waisted-skinny-jeans-medium-wash,BOE37_MediumWash_13
Skinny Jeans,Isabella High Waisted Skinny Jeans - Medium Wash,14 Plus,19.99,https://fashionnova.com/products/isabella-high-waisted-skinny-jeans-medium-wash,BOE37_MediumWash_14 Plus
Skinny Jeans,Isabella High Waisted Skinny Jeans - Medium Wash,15,19.99,https://fashionnova.com/products/isabella-high-waisted-skinny-jeans-medium-wash,BOE37_MediumWash_15
Skinny Jeans,Isabella High Waisted Skinny Jeans - Medium Wash,16 Plus,19.99,https://fashionnova.com/products/isabella-high-waisted-skinny-jeans-medium-wash,BOE37_MediumWash_16 Plus
Skinny Jeans,Isabella High Waisted Skinny Jeans - Medium Wash,18 Plus,19.99,https://fashionnova.com/products/isabella-high-waisted-skinny-jeans-medium-wash,BOE37_MediumWash_18 Plus
Skinny Jeans,Isabella High Waisted Skinny Jeans - Medium Wash,20 Plus,19.99,https://fashionnova.com/products/isabella-high-waisted-skinny-jeans-medium-wash,BOE37_MediumWash_20 Plus
Skinny Jeans,Isabella High Waisted Skinny Jeans - Medium Wash,22 Plus,19.99,https://fashionnova.com/products/isabella-high-waisted-skinny-jeans-medium-wash,BOE37_MediumWash_22 Plus
Skinny Jeans,Isabella High Waisted Skinny Jeans - Medium Wash,24 Plus,19.99,https://fashionnova.com/products/isabella-high-waisted-skinny-jeans-medium-wash,BOE37_MediumWash_24 Plus
Skinny Jeans,Isabella High Waisted Skinny Jeans - Medium Wash,1X,19.99,https://fashionnova.com/products/isabella-high-waisted-skinny-jeans-medium-wash,BOE37_MediumWash_1X
Skinny Jeans,Isabella High Waisted Skinny Jeans - Medium Wash,2X,19.99,https://fashionnova.com/products/isabella-high-waisted-skinny-jeans-medium-wash,BOE37_MediumWash_2X
Skinny Jeans,Isabella High Waisted Skinny Jeans - Medium Wash,3X,19.99,https://fashionnova.com/products/isabella-high-waisted-skinny-jeans-medium-wash,BOE37_MediumWash_3X
Skinny Jeans,High Waisted Skinnies - White,0,24.99,https://fashionnova.com/products/high-waisted-white-skinnies,KC1509YC_White_0
Skinny Jeans,High Waisted Skinnies - White,1,24.99,https://fashionnova.com/products/high-waisted-white-skinnies,KC1509YC_White_1
Skinny Jeans,High Waisted Skinnies - White,3,24.99,https://fashionnova.com/products/high-waisted-white-skinnies,KC1509YC_White_3
Skinny Jeans,High Waisted Skinnies - White,5,24.99,https://fashionnova.com/products/high-waisted-white-skinnies,KC1509YC_White_5
Skinny Jeans,High Waisted Skinnies - White,7,24.99,https://fashionnova.com/products/high-waisted-white-skinnies,KC1509YC_White_7
Skinny Jeans,High Waisted Skinnies - White,9,24.99,https://fashionnova.com/products/high-waisted-white-skinnies,KC1509YC_White_9
Skinny Jeans,High Waisted Skinnies - White,11,24.99,https://fashionnova.com/products/high-waisted-white-skinnies,KC1509YC_White_11
Skinny Jeans,High Waisted Skinnies - White,13,24.99,https://fashionnova.com/products/high-waisted-white-skinnies,KC1509YC_White_13
Skinny Jeans,High Waisted Skinnies - White,15,24.99,https://fashionnova.com/products/high-waisted-white-skinnies,KC1509YC_White_15
Skinny Jeans,High Waisted Skinnies - White,1X,24.99,https://fashionnova.com/products/high-waisted-white-skinnies,KC1509YC_White_1X
Skinny Jeans,High Waisted Skinnies - White,2X,24.99,https://fashionnova.com/products/high-waisted-white-skinnies,KC1509YC_White_2X
Skinny Jeans,High Waisted Skinnies - White,3X,24.99,https://fashionnova.com/products/high-waisted-white-skinnies,KC1509YC_White_3X
Skinny Jeans,Heartbreaker Distressed Jeans - Medium Blue Wash,0,24.99,https://fashionnova.com/products/heartbreaker-distressed-jeans-medium-blue-wash,90135_MediumBlueWash_0
Skinny Jeans,Heartbreaker Distressed Jeans - Medium Blue Wash,1,24.99,https://fashionnova.com/products/heartbreaker-distressed-jeans-medium-blue-wash,90135_MediumBlueWash_1
Skinny Jeans,Heartbreaker Distressed Jeans - Medium Blue Wash,3,24.99,https://fashionnova.com/products/heartbreaker-distressed-jeans-medium-blue-wash,90135_MediumBlueWash_3
Skinny Jeans,Heartbreaker Distressed Jeans - Medium Blue Wash,5,24.99,https://fashionnova.com/products/heartbreaker-distressed-jeans-medium-blue-wash,90135_MediumBlueWash_5
Skinny Jeans,Heartbreaker Distressed Jeans - Medium Blue Wash,7,24.99,https://fashionnova.com/products/heartbreaker-distressed-jeans-medium-blue-wash,90135_MediumBlueWash_7
Skinny Jeans,Heartbreaker Distressed Jeans - Medium Blue Wash,9,24.99,https://fashionnova.com/products/heartbreaker-distressed-jeans-medium-blue-wash,90135_MediumBlueWash_9
Skinny Jeans,Heartbreaker Distressed Jeans - Medium Blue Wash,11,24.99,https://fashionnova.com/products/heartbreaker-distressed-jeans-medium-blue-wash,90135_MediumBlueWash_11
Skinny Jeans,Heartbreaker Distressed Jeans - Medium Blue Wash,13,24.99,https://fashionnova.com/products/heartbreaker-distressed-jeans-medium-blue-wash,90135_MediumBlueWash_13
Skinny Jeans,Don't Back Down Skinny Jeans - Medium Blue Wash,0,24.99,https://fashionnova.com/products/dont-back-down-skinny-jeans-medium-blue-wash,90150_MediumBlueWash_0
Skinny Jeans,Don't Back Down Skinny Jeans - Medium Blue Wash,1,24.99,https://fashionnova.com/products/dont-back-down-skinny-jeans-medium-blue-wash,90150_MediumBlueWash_1
Skinny Jeans,Don't Back Down Skinny Jeans - Medium Blue Wash,3,24.99,https://fashionnova.com/products/dont-back-down-skinny-jeans-medium-blue-wash,90150_MediumBlueWash_3
Skinny Jeans,Don't Back Down Skinny Jeans - Medium Blue Wash,5,24.99,https://fashionnova.com/products/dont-back-down-skinny-jeans-medium-blue-wash,90150_MediumBlueWash_5
Skinny Jeans,Don't Back Down Skinny Jeans - Medium Blue Wash,7,24.99,https://fashionnova.com/products/dont-back-down-skinny-jeans-medium-blue-wash,90150_MediumBlueWash_7
Skinny Jeans,Don't Back Down Skinny Jeans - Medium Blue Wash,9,24.99,https://fashionnova.com/products/dont-back-down-skinny-jeans-medium-blue-wash,90150_MediumBlueWash_9
Skinny Jeans,Don't Back Down Skinny Jeans - Medium Blue Wash,11,24.99,https://fashionnova.com/products/dont-back-down-skinny-jeans-medium-blue-wash,90150_MediumBlueWash_11
Skinny Jeans,Don't Back Down Skinny Jeans - Medium Blue Wash,13,24.99,https://fashionnova.com/products/dont-back-down-skinny-jeans-medium-blue-wash,90150_MediumBlueWash_13
Accessories,Keeping It Professional Bag - Black,OS,29.99,https://fashionnova.com/products/keeping-it-professional-bag-black,120694_Black_OS
Skinny Jeans,Distracted High Rise Jeans - Black,0,24.99,https://fashionnova.com/products/distracted-hgh-rise-jeans-black-1,BOE12_Black_0
Skinny Jeans,Distracted High Rise Jeans - Black,1,24.99,https://fashionnova.com/products/distracted-hgh-rise-jeans-black-1,BOE12_Black_1
Skinny Jeans,Distracted High Rise Jeans - Black,3,24.99,https://fashionnova.com/products/distracted-hgh-rise-jeans-black-1,BOE12_Black_3
Skinny Jeans,Distracted High Rise Jeans - Black,5,24.99,https://fashionnova.com/products/distracted-hgh-rise-jeans-black-1,BOE12_Black_5
Skinny Jeans,Distracted High Rise Jeans - Black,7,24.99,https://fashionnova.com/products/distracted-hgh-rise-jeans-black-1,BOE12_Black_7
Skinny Jeans,Distracted High Rise Jeans - Black,9,24.99,https://fashionnova.com/products/distracted-hgh-rise-jeans-black-1,BOE12_Black_9
Skinny Jeans,Distracted High Rise Jeans - Black,11,24.99,https://fashionnova.com/products/distracted-hgh-rise-jeans-black-1,BOE12_Black_11
Skinny Jeans,Distracted High Rise Jeans - Black,13,24.99,https://fashionnova.com/products/distracted-hgh-rise-jeans-black-1,BOE12_Black_13
Skinny Jeans,Distracted High Rise Jeans - Black,15,24.99,https://fashionnova.com/products/distracted-hgh-rise-jeans-black-1,BOE12_Black_15
Skinny Jeans,Distracted High Rise Jeans - Black,1X,24.99,https://fashionnova.com/products/distracted-hgh-rise-jeans-black-1,BOE12_Black_1X
Skinny Jeans,Distracted High Rise Jeans - Black,2X,24.99,https://fashionnova.com/products/distracted-hgh-rise-jeans-black-1,BOE12_Black_2X
Skinny Jeans,Distracted High Rise Jeans - Black,3X,24.99,https://fashionnova.com/products/distracted-hgh-rise-jeans-black-1,BOE12_Black_3X
Skinny Jeans,Decadence Ankle Jeans - Light Blue Wash,0,22.99,https://fashionnova.com/products/decadence-ankle-jeans-light-blue-wash,UJE30_LightBlueWash_0
Skinny Jeans,Decadence Ankle Jeans - Light Blue Wash,1,22.99,https://fashionnova.com/products/decadence-ankle-jeans-light-blue-wash,UJE30_LightBlueWash_1
Skinny Jeans,Decadence Ankle Jeans - Light Blue Wash,3,22.99,https://fashionnova.com/products/decadence-ankle-jeans-light-blue-wash,UJE30_LightBlueWash_3
Skinny Jeans,Decadence Ankle Jeans - Light Blue Wash,5,22.99,https://fashionnova.com/products/decadence-ankle-jeans-light-blue-wash,UJE30_LightBlueWash_5
Skinny Jeans,Decadence Ankle Jeans - Light Blue Wash,7,22.99,https://fashionnova.com/products/decadence-ankle-jeans-light-blue-wash,UJE30_LightBlueWash_7
Skinny Jeans,Decadence Ankle Jeans - Light Blue Wash,9,22.99,https://fashionnova.com/products/decadence-ankle-jeans-light-blue-wash,UJE30_LightBlueWash_9
Skinny Jeans,Decadence Ankle Jeans - Light Blue Wash,11,22.99,https://fashionnova.com/products/decadence-ankle-jeans-light-blue-wash,UJE30_LightBlueWash_11
Skinny Jeans,Decadence Ankle Jeans - Light Blue Wash,13,22.99,https://fashionnova.com/products/decadence-ankle-jeans-light-blue-wash,UJE30_LightBlueWash_13
Skinny Jeans,Decadence Ankle Jeans - Light Blue Wash,15,22.99,https://fashionnova.com/products/decadence-ankle-jeans-light-blue-wash,UJE30_LightBlueWash_15
Skinny Jeans,Decadence Ankle Jeans - Light Blue Wash,17,22.99,https://fashionnova.com/products/decadence-ankle-jeans-light-blue-wash,UJE30_LightBlueWash_17
Skinny Jeans,Decadence Ankle Jeans - Light Blue Wash,1X,22.99,https://fashionnova.com/products/decadence-ankle-jeans-light-blue-wash,UJE30_LightBlueWash_1X
Skinny Jeans,Decadence Ankle Jeans - Light Blue Wash,2X,22.99,https://fashionnova.com/products/decadence-ankle-jeans-light-blue-wash,UJE30_LightBlueWash_2X
Skinny Jeans,Decadence Ankle Jeans - Light Blue Wash,3X,22.99,https://fashionnova.com/products/decadence-ankle-jeans-light-blue-wash,UJE30_LightBlueWash_3X
Skinny Jeans,Calidan Skinny Jeans - Dark Denim,0,24.99,https://fashionnova.com/products/calidan-skinny-jeans-dark,UJC17_DarkDenim_0
Skinny Jeans,Calidan Skinny Jeans - Dark Denim,1,24.99,https://fashionnova.com/products/calidan-skinny-jeans-dark,UJC17_DarkDenim_1
Skinny Jeans,Calidan Skinny Jeans - Dark Denim,3,24.99,https://fashionnova.com/products/calidan-skinny-jeans-dark,UJC17_DarkDenim_3
Skinny Jeans,Calidan Skinny Jeans - Dark Denim,5,24.99,https://fashionnova.com/products/calidan-skinny-jeans-dark,UJC17_DarkDenim_5
Skinny Jeans,Calidan Skinny Jeans - Dark Denim,7,24.99,https://fashionnova.com/products/calidan-skinny-jeans-dark,UJC17_DarkDenim_7
Skinny Jeans,Calidan Skinny Jeans - Dark Denim,9,24.99,https://fashionnova.com/products/calidan-skinny-jeans-dark,UJC17_DarkDenim_9
Skinny Jeans,Calidan Skinny Jeans - Dark Denim,11,24.99,https://fashionnova.com/products/calidan-skinny-jeans-dark,UJC17_DarkDenim_11
Skinny Jeans,Calidan Skinny Jeans - Dark Denim,13,24.99,https://fashionnova.com/products/calidan-skinny-jeans-dark,UJC17_DarkDenim_13
Skinny Jeans,Calidan Skinny Jeans - Dark Denim,15,24.99,https://fashionnova.com/products/calidan-skinny-jeans-dark,UJC17_DarkDenim_15
Skinny Jeans,Calidan Skinny Jeans - Dark Denim,17,24.99,https://fashionnova.com/products/calidan-skinny-jeans-dark,UJC17_DarkDenim_17
Skinny Jeans,Calidan Skinny Jeans - Dark Denim,1X,24.99,https://fashionnova.com/products/calidan-skinny-jeans-dark,UJC17_DarkDenim_1X
Skinny Jeans,Calidan Skinny Jeans - Dark Denim,2X,24.99,https://fashionnova.com/products/calidan-skinny-jeans-dark,UJC17_DarkDenim_2X
Skinny Jeans,Calidan Skinny Jeans - Dark Denim,3X,24.99,https://fashionnova.com/products/calidan-skinny-jeans-dark,UJC17_DarkDenim_3X
Screen Tops,Stay Loyal Zip Up Hoodie - Black,XS,39.99,https://fashionnova.com/products/stay-loyal-zip-up-hoodie-black,19690896_Black_XS
Screen Tops,Stay Loyal Zip Up Hoodie - Black,S,39.99,https://fashionnova.com/products/stay-loyal-zip-up-hoodie-black,19690896_Black_S
Screen Tops,Stay Loyal Zip Up Hoodie - Black,M,39.99,https://fashionnova.com/products/stay-loyal-zip-up-hoodie-black,19690896_Black_M
Screen Tops,Stay Loyal Zip Up Hoodie - Black,L,39.99,https://fashionnova.com/products/stay-loyal-zip-up-hoodie-black,19690896_Black_L
Screen Tops,Stay Loyal Zip Up Hoodie - Black,XL,39.99,https://fashionnova.com/products/stay-loyal-zip-up-hoodie-black,19690896_Black_XL
Knit Tops,Take Knit Easy Dolman Top - Teal,XS,27.99,https://fashionnova.com/products/take-knit-easy-dolman-top-teal,101281_Teal_XS
Knit Tops,Take Knit Easy Dolman Top - Teal,S,27.99,https://fashionnova.com/products/take-knit-easy-dolman-top-teal,101281_Teal_S
Knit Tops,Take Knit Easy Dolman Top - Teal,M,27.99,https://fashionnova.com/products/take-knit-easy-dolman-top-teal,101281_Teal_M
Knit Tops,Take Knit Easy Dolman Top - Teal,L,27.99,https://fashionnova.com/products/take-knit-easy-dolman-top-teal,101281_Teal_L
Knit Tops,Take Knit Easy Dolman Top - Teal,XL,27.99,https://fashionnova.com/products/take-knit-easy-dolman-top-teal,101281_Teal_XL
Knit Tops,Daze Me Away Top - Peach/combo,XS,19.99,https://fashionnova.com/products/daze-me-away-top-peach-combo,TM34019B_Peach/combo_XS
Knit Tops,Daze Me Away Top - Peach/combo,S,19.99,https://fashionnova.com/products/daze-me-away-top-peach-combo,TM34019B_Peach/combo_S
Knit Tops,Daze Me Away Top - Peach/combo,M,19.99,https://fashionnova.com/products/daze-me-away-top-peach-combo,TM34019B_Peach/combo_M
Knit Tops,Daze Me Away Top - Peach/combo,L,19.99,https://fashionnova.com/products/daze-me-away-top-peach-combo,TM34019B_Peach/combo_L
Knit Tops,Daze Me Away Top - Peach/combo,XL,19.99,https://fashionnova.com/products/daze-me-away-top-peach-combo,TM34019B_Peach/combo_XL
Knit Tops,For What Knits Worth Ribbed Top - Ivory,S,14.99,https://fashionnova.com/products/for-what-knits-worth-ribbed-top-ivory,IT90614_Ivory_S
Knit Tops,For What Knits Worth Ribbed Top - Ivory,M,14.99,https://fashionnova.com/products/for-what-knits-worth-ribbed-top-ivory,IT90614_Ivory_M
Knit Tops,For What Knits Worth Ribbed Top - Ivory,L,14.99,https://fashionnova.com/products/for-what-knits-worth-ribbed-top-ivory,IT90614_Ivory_L
Screen Tops,Digital Web Long Sleeve Top - Black,XS,22.99,https://fashionnova.com/products/digital-web-long-sleeve-top-black,19250104_Black_XS
Screen Tops,Digital Web Long Sleeve Top - Black,S,22.99,https://fashionnova.com/products/digital-web-long-sleeve-top-black,19250104_Black_S
Screen Tops,Digital Web Long Sleeve Top - Black,M,22.99,https://fashionnova.com/products/digital-web-long-sleeve-top-black,19250104_Black_M
Screen Tops,Digital Web Long Sleeve Top - Black,L,22.99,https://fashionnova.com/products/digital-web-long-sleeve-top-black,19250104_Black_L
Screen Tops,Digital Web Long Sleeve Top - Black,XL,22.99,https://fashionnova.com/products/digital-web-long-sleeve-top-black,19250104_Black_XL
Ankle Jeans,Nothing Compares To You Crop Jeans - Medium Wash,1,24.99,https://fashionnova.com/products/nothing-compares-to-you-crop-jeans-medium-wash,LRMP63WS_MediumBlueWash_1
Ankle Jeans,Nothing Compares To You Crop Jeans - Medium Wash,3,24.99,https://fashionnova.com/products/nothing-compares-to-you-crop-jeans-medium-wash,LRMP63WS_MediumBlueWash_3
Ankle Jeans,Nothing Compares To You Crop Jeans - Medium Wash,5,24.99,https://fashionnova.com/products/nothing-compares-to-you-crop-jeans-medium-wash,LRMP63WS_MediumBlueWash_5
Ankle Jeans,Nothing Compares To You Crop Jeans - Medium Wash,7,24.99,https://fashionnova.com/products/nothing-compares-to-you-crop-jeans-medium-wash,LRMP63WS_MediumBlueWash_7
Ankle Jeans,Nothing Compares To You Crop Jeans - Medium Wash,9,24.99,https://fashionnova.com/products/nothing-compares-to-you-crop-jeans-medium-wash,LRMP63WS_MediumBlueWash_9
Ankle Jeans,Nothing Compares To You Crop Jeans - Medium Wash,11,24.99,https://fashionnova.com/products/nothing-compares-to-you-crop-jeans-medium-wash,LRMP63WS_MediumBlueWash_11
Ankle Jeans,Nothing Compares To You Crop Jeans - Medium Wash,13,24.99,https://fashionnova.com/products/nothing-compares-to-you-crop-jeans-medium-wash,LRMP63WS_MediumBlueWash_13
Ankle Jeans,Nothing Compares To You Crop Jeans - Medium Wash,15,24.99,https://fashionnova.com/products/nothing-compares-to-you-crop-jeans-medium-wash,LRMP63WS_MediumBlueWash_15
Skinny Jeans,No Scrubs Skinny Jeans - Dark Denim,0,22.99,https://fashionnova.com/products/no-scrubs-skinny-jeans-dark-denim,BOC30_DarkDenim_0
Skinny Jeans,No Scrubs Skinny Jeans - Dark Denim,1,22.99,https://fashionnova.com/products/no-scrubs-skinny-jeans-dark-denim,BOC30_DarkDenim_1
Skinny Jeans,No Scrubs Skinny Jeans - Dark Denim,3,22.99,https://fashionnova.com/products/no-scrubs-skinny-jeans-dark-denim,BOC30_DarkDenim_3
Skinny Jeans,No Scrubs Skinny Jeans - Dark Denim,5,22.99,https://fashionnova.com/products/no-scrubs-skinny-jeans-dark-denim,BOC30_DarkDenim_5
Skinny Jeans,No Scrubs Skinny Jeans - Dark Denim,7,22.99,https://fashionnova.com/products/no-scrubs-skinny-jeans-dark-denim,BOC30_DarkDenim_7
Skinny Jeans,No Scrubs Skinny Jeans - Dark Denim,9,22.99,https://fashionnova.com/products/no-scrubs-skinny-jeans-dark-denim,BOC30_DarkDenim_9
Skinny Jeans,No Scrubs Skinny Jeans - Dark Denim,11,22.99,https://fashionnova.com/products/no-scrubs-skinny-jeans-dark-denim,BOC30_DarkDenim_11
