Category,Name,Variant Name,Price,URL,SKU
Jewelry,Gold Cobra Necklace,Gold 14 Inches,98.00,https://childofwild.com/products/snake-necklace-2,nCW206-G
Jewelry,Queen Cobra Necklace,Gold Box 24 Inches,114.00,https://childofwild.com/products/queen-cobra-necklace,nCW185
Jewelry,Queen Cobra Necklace,Gold Figaro 20 Inches,114.00,https://childofwild.com/products/queen-cobra-necklace,nCW241
Jewelry,Luca Necklace,Gold 20 Inches,88.00,https://childofwild.com/products/luca-necklace,nCW180-G
Jewelry,Shu Deity Necklace,Gold 14 Inches,68.00,https://childofwild.com/products/necklace-2,nCW178-G
Jewelry,Shu Deity Necklace,Silver 14 Inches,68.00,https://childofwild.com/products/necklace-2,nCW178-S
Jewelry,Cortez Coin Necklace,Gold 18 Inches,88.00,https://childofwild.com/products/cortez-coin-necklace,nCW152-G18
Jewelry,Aztec Ritual Necklace,Gold 18 Inches,58.00,https://childofwild.com/products/ball-chain-necklace,nCW150-G
Jewelry,The Cupid Necklace,Gold 18 Inches,88.00,https://childofwild.com/products/the-cupid-necklace,nCW148-G
Jewelry,Maria Figaro Necklace,Gold 16 Inches,58.00,https://childofwild.com/products/maria-figaro-necklace,nCW141-G
Jewelry,Sicily Herringbone Choker,Gold 12 Inches,68.00,https://childofwild.com/products/stay-gold-necklace,nCW138-G
Jewelry,Positano Rosary Necklace,Gold 18 Inches CZ Rhinestones,68.00,https://childofwild.com/products/positano-rosary-necklace,nCW136-GCZ
Jewelry,Holy Traveler Necklace,Gold 20 Inches,78.00,https://childofwild.com/products/king-of-kings-necklace,nCW132-G
Jewelry,Feathers of Peace Necklace,Gold 18 Inches Box,104.00,https://childofwild.com/products/feathers-of-peace-necklace,nCW131-BX18
Jewelry,Feathers of Peace Necklace,Gold 20 inches Box,114.00,https://childofwild.com/products/feathers-of-peace-necklace,nCW131-BX20
Jewelry,Feathers of Peace Necklace,Gold 18 Inches Figaro,104.00,https://childofwild.com/products/feathers-of-peace-necklace,nCW131-FI
Jewelry,The Corda Necklace,Gold With Coin 18 Inches,118.00,https://childofwild.com/products/corda-necklace,nCW130-CC
Jewelry,The Loren Necklace,Gold 16 Inches,108.00,https://childofwild.com/products/the-loren-necklace,nCW129-G
Jewelry,The Hail Mary Dainty Necklace,Gold 16 Inches,48.00,https://childofwild.com/products/the-hail-mary,nCW008-G16
